bit₃	bi₇
suh₅	su₅
kud₃	ku
durunaₓ	durunₓ
mermeri₅	mermer₅
merimeri₅	merimer₅
kug	ku₃
kuk	ku₃
azak	aza₂
azag	aza₂
asag	asaₓ
kur₉	ku₄
kuruš	kuš₆
kud₅	ku₇
kuš₆	ku₇
kul	ku₉
zaraₓ	zar₄
ziri	zir
kulu	kul
numun	numu
gul₂	gu₉
kula	kul
kun	ku₁₄
kuŋ₂	ku₁₄
kunu	kun
gina₃	gin₃
šata	šat
sata	sat
nata	nat
šada	šad
lata	lat
šadi	šad
ramanu	raman
šadu	šad
kušu₂	kuš₉
šika	šikₓ
nimen₂	nin₄
girim	giri₈
ellag	ella₂
kuru₄	kur₄
giri₈	gir₈
kili	kil
niŋen₂	nin₄
ellaŋ	ella₂
rem	re₃
nigin₂	nigi₂
haba	hab
nin₄	ni₁₀
kele	kel
tukulₓ	tuku₆
rin	ri₃
niŋin₂	niŋi₂
gili₂	gil₂
rim	ri₃
kur₄	kuₓ
surₓ	suₓ
kilib	kili
girin	giri₈
tukur	tuku₆
reme	rem
niŋin	nin₃
nini	nin₃
kilib₃	kili₃
kiluₓ	kil₃
nimenₓ	nin₃
kilaₓ	kil₃
niŋen	nin₃
kili₃	kil₃
nigin	nigi
nin₃	ni₆
abbaraₓ	abbar
as₄	a₉
idₓ	iₓ
sugiₓ	sug
ambara	ambar
gigira	gigir
siduga₂	sidug₂
dilina₃	dilin₃
delena₃	delen₃
ganam₅	gana₅
šurun₃	šuru₃
šurum₃	šuru₃
uz₅	u₈
ua	u₈
šurum	šuru
šurun	šuru
us₅	u₈
ganam₄	gana₄
lahrum	lahru
id₃	i₈
zikumuₓ	zikum
tinuru	tinur
delena	delen
dilina	dilin
ṣara	ṣar
zara	zar
bul₅	bu₁₄
šuš₅	šu₅
šuš₆	šu₆
šurun₂	šuru₂
gigira₂	gigir₂
burₓ	bu₄
bul	bu₅
tug₄	tu₁₃
ninnim₄	ninni₄
bur₁₀	bu₅
tuk₄	tu₁₃
buruₓ	bur₁₀
tuku₄	tuk₄
sul₄	su₇
sur₁₂	su₇
sura₁₂	sur₁₂
sug₈	su₇
tul₅	tu₂₁
dul₆	du₆
ed₃	e₁₁
ed₄	e₁₂
karaₓ	karₓ
suru₅	sur₅
šuruₓ	šurₓ
lal	la₂
zuru₅	zur₅
lal₂	la₅
lallal	lalla
ukur₄	uku₅
halpiaₓ	halpiₓ
halpia	halpi
ukur₃	uku₂
lam	la₁₂
lama	lam
ešuₓ	eš₂₂
kurₓ	kuₓ
limu₂	lim₂
dilim₂	dili₂
liz	li₁₂
lis	li₁₂
liš	li₁₂
lug	lu
gala₁₀	gal₁₀
adaₓ	ad₆
ereₓ	erₓ
ešelal	ešela
eri₁₃	er₁₃
ere₁₃	er₁₃
hara₃	har₃
ereₓ	erₓ
rin₅	ri₉
lugala	lugal
šarrum	šarru
šaraₓ	šar₃
luhu	luh
lugₓ	lu₅
libi	lib
